27,27,48,Outgoing,732308.998796
27,27,70,Outgoing,732309.14331
27,27,40,Outgoing,732315.636088
27,27,34,Outgoing,732315.647234
27,27,38,Outgoing,732315.974363
27,27,13,Outgoing,732323.151574
27,27,81,Outgoing,732323.151898
27,27,185,Outgoing,732326.048623
27,27,22,Outgoing,732326.850336
27,27,8,Outgoing,732326.850787
27,27,20,Outgoing,732329.043576
27,27,5,Outgoing,732330.121285
27,27,34,Outgoing,732330.121516
27,27,37,Outgoing,732332.11816
27,27,70,Outgoing,732332.271944
27,27,35,Outgoing,732333.868519
27,27,141,Outgoing,732336.926829
27,27,9,Outgoing,732337.699444
27,27,53,Outgoing,732337.899954
27,27,0,Outgoing,732338.048472
27,27,110,Outgoing,732347.903449
27,27,0,Outgoing,732348.624861
27,27,71,Outgoing,732349.768333
27,27,24,Outgoing,732364.94191
27,27,0,Outgoing,732365.744213
27,27,73,Outgoing,732365.744699
27,27,116,Outgoing,732415.99728
27,27,231,Outgoing,732420.953993
27,27,59,Outgoing,732422.620313
27,27,0,Outgoing,732422.87088
27,27,98,Outgoing,732433.844965
29,12,0,Incoming,732280.5939
29,12,0,Outgoing,732343.745984
29,22,38,Outgoing,732291.812222
29,22,31,Outgoing,732291.814248
30,2,95,Incoming,732215.47897
30,2,99,Outgoing,732215.541667
30,2,83,Outgoing,732295.157581
30,17,41,Outgoing,732339.873519
30,17,155,Outgoing,732339.879896
30,17,25,Incoming,732339.892859
30,17,54,Incoming,732339.900451
30,17,55,Incoming,732340.038079
30,17,24,Outgoing,732340.128646
30,17,9,Outgoing,732340.140336
30,17,425,Incoming,732340.148634
30,17,83,Outgoing,732340.986678
30,17,9,Incoming,732340.990949
30,17,58,Incoming,732341.581215
30,17,52,Incoming,732341.979444
30,17,97,Outgoing,732341.982523
30,17,0,Outgoing,732342.082986
30,17,67,Incoming,732342.241331
30,17,52,Outgoing,732342.63037
30,17,117,Outgoing,732342.645012
30,17,33,Outgoing,732342.667431
30,17,52,Incoming,732355.924931
30,17,29,Outgoing,732356.001389
30,17,135,Incoming,732356.01625
30,17,37,Outgoing,732356.406782
30,17,78,Incoming,732444.691968
30,17,22,Outgoing,732444.733044
30,17,22,Outgoing,732444.73875
30,17,56,Incoming,732444.748287
30,17,0,Outgoing,732444.808762
30,18,158,Outgoing,732209.619618
30,18,27,Outgoing,732229.638067
30,18,11,Outgoing,732231.683113
30,18,45,Outgoing,732232.708565
30,18,108,Outgoing,732232.722512
30,18,174,Outgoing,732232.723426
30,18,100,Incoming,732232.890926
30,18,125,Outgoing,732261.994132
30,18,26,Incoming,732281.664062
30,18,40,Incoming,732281.677951
30,18,19,Outgoing,732281.681748
30,18,0,Outgoing,732281.999329
30,18,27,Incoming,732282.07235
30,18,106,Outgoing,732296.163183
30,18,0,Outgoing,732323.720544
30,18,23,Outgoing,732327.819792
30,18,184,Incoming,732327.980324
30,18,37,Incoming,732328.031632
30,18,36,Incoming,732328.047465
30,18,13,Outgoing,732328.055752
30,18,80,Incoming,732329.727847
30,18,232,Outgoing,732341.984051
30,18,158,Outgoing,732350.125579
30,18,10,Incoming,732381.992998
30,18,201,Incoming,732383.734271
30,18,34,Outgoing,732384.676551
30,18,212,Incoming,732384.67809
30,18,40,Outgoing,732384.75515
30,18,95,Incoming,732385.049572
30,18,22,Outgoing,732385.695822
30,18,196,Incoming,732386.018044
30,18,229,Outgoing,732399.047569
30,18,6,Incoming,732399.791343
30,18,0,Outgoing,732399.791597
30,18,48,Incoming,732400.725706
30,18,0,Outgoing,732406.869086
30,18,79,Outgoing,732406.875498
30,18,34,Incoming,732409.67956
30,18,304,Incoming,732411.818889
30,18,157,Outgoing,732412.044352
30,18,4,Outgoing,732425.860822
30,18,90,Outgoing,732425.861956
30,18,81,Incoming,732436.994873
30,18,53,Incoming,732438.687801
30,18,16,Outgoing,732438.711968
30,18,21,Outgoing,732438.717454
30,18,324,Incoming,732440.724722
30,18,52,Incoming,732440.848009
30,18,26,Incoming,732440.849826
30,18,86,Incoming,732442.068241
30,18,463,Incoming,732450.760278
30,18,8,Incoming,732450.765833
30,18,11,Incoming,732453.06353
30,18,0,Outgoing,732455.738715
30,18,270,Incoming,732455.760417
30,18,33,Outgoing,732466.151262
30,18,117,Outgoing,732467.942766
30,18,191,Outgoing,732471.054201
30,18,18,Outgoing,732471.10684
30,18,0,Outgoing,732471.113067
30,18,39,Outgoing,732471.113542
30,18,0,Outgoing,732471.114838
30,18,5,Outgoing,732471.137431
30,18,0,Outgoing,732471.138414
30,18,28,Outgoing,732471.140856
30,21,82,Outgoing,732295.155382
30,79,32,Outgoing,732295.156759
31,31,99,Outgoing,732202.946204
31,31,41,Outgoing,732204.815833
31,31,11,Outgoing,732205.003414
31,31,58,Outgoing,732205.858044
31,31,289,Outgoing,732216.718472
31,31,5,Outgoing,732217.956042
31,31,117,Outgoing,732219.860301
31,31,0,Outgoing,732222.59081
31,31,130,Outgoing,732223.688484
31,31,51,Outgoing,732227.846285
31,31,36,Outgoing,732229.675035
31,31,86,Outgoing,732233.08853
31,31,155,Outgoing,732238.652882
31,31,86,Outgoing,732240.738125
31,31,179,Outgoing,732241.658912
31,31,41,Outgoing,732245.022627
31,31,112,Outgoing,732248.929051
31,31,30,Outgoing,732254.746181
31,31,27,Outgoing,732261.58537
31,31,115,Outgoing,732266.680799
31,31,37,Outgoing,732269.724178
31,31,70,Outgoing,732287.984178
31,31,56,Outgoing,732290.027002
31,31,197,Outgoing,732298.865822
31,31,112,Outgoing,732302.885139
31,31,93,Outgoing,732318.879942
31,31,91,Outgoing,732336.813218
31,31,50,Outgoing,732336.882153
31,31,36,Outgoing,732336.92544
31,56,6,Incoming,732212.863623
31,56,0,Outgoing,732212.864259
31,56,10,Outgoing,732260.572801
31,56,68,Outgoing,732342.899375
31,56,37,Outgoing,732343.021458
31,56,7,Outgoing,732343.024595
31,56,8,Outgoing,732343.054375
31,56,21,Outgoing,732343.068958
31,56,10,Outgoing,732352.912338
31,56,23,Outgoing,732352.913935
33,33,0,Outgoing,732205.204641
33,33,3,Outgoing,732205.205104
33,33,4,Outgoing,732205.205255
33,33,221,Outgoing,732205.205706
33,33,109,Outgoing,732206.922813
33,33,0,Outgoing,732210.893831
33,33,155,Outgoing,732210.894039
33,33,122,Outgoing,732213.043449
33,33,8,Outgoing,732213.045509
33,33,76,Outgoing,732213.045822
33,33,14,Outgoing,732214.883634
33,33,0,Outgoing,732214.883843
33,33,132,Outgoing,732214.884086
33,33,67,Outgoing,732217.880417
33,33,146,Outgoing,732229.276539
33,33,0,Outgoing,732237.12066
33,33,0,Outgoing,732237.120694
33,33,107,Outgoing,732237.121817
33,33,379,Outgoing,732237.122558
33,33,134,Outgoing,732237.647951
33,33,181,Outgoing,732249.678148
33,33,234,Outgoing,732264.083819
33,33,110,Outgoing,732274.028519
33,33,69,Outgoing,732333.292836
33,33,91,Outgoing,732333.315023
33,66,2,Outgoing,732220.704537
33,66,0,Incoming,732220.799641
33,66,11,Outgoing,732220.80147
33,66,35,Incoming,732233.899248
33,66,108,Outgoing,732243.869641
34,34,191,Outgoing,732312.819097
35,37,116,Outgoing,732214.760359
35,37,259,Outgoing,732216.506435
35,37,124,Outgoing,732216.877465
35,37,114,Outgoing,732217.588113
35,37,84,Outgoing,732217.657234
35,37,41,Outgoing,732217.736146
35,37,36,Outgoing,732221.567373
35,37,25,Outgoing,732221.804109
35,37,15,Incoming,732221.850787
35,37,17,Outgoing,732221.8511
35,37,0,Incoming,732221.851273
35,37,56,Outgoing,732221.851366
35,37,16,Incoming,732222.376968
35,37,31,Incoming,732223.576991
35,37,33,Outgoing,732223.908576
35,37,80,Outgoing,732223.909039
35,37,156,Incoming,732224.761424
35,37,79,Outgoing,732225.805903
35,37,29,Outgoing,732225.850579
35,37,53,Outgoing,732226.41647
35,37,33,Outgoing,732226.606088
35,37,0,Outgoing,732229.416968
35,37,32,Outgoing,732229.417396
35,37,38,Outgoing,732232.582662
35,37,35,Outgoing,732232.599271
35,37,37,Outgoing,732232.657778
35,37,79,Outgoing,732232.741285
35,37,91,Outgoing,732233.591053
35,37,11,Incoming,732237.818241
35,37,237,Outgoing,732237.841354
35,37,40,Outgoing,732239.75081
35,37,46,Outgoing,732241.535787
35,37,26,Outgoing,732241.537998
35,37,24,Outgoing,732241.543623
35,37,0,Incoming,732241.682627
35,37,15,Outgoing,732241.844097
35,37,15,Outgoing,732241.84522
35,37,12,Outgoing,732241.845637
35,37,26,Outgoing,732241.850023
35,37,11,Outgoing,732241.858125
35,37,11,Outgoing,732241.862685
35,37,11,Outgoing,732241.878484
35,37,229,Incoming,732241.894051
35,37,157,Outgoing,732242.777083
35,37,37,Outgoing,732243.380382
35,37,24,Incoming,732243.383634
35,37,50,Outgoing,732243.691076
35,37,26,Outgoing,732243.863843
35,37,82,Outgoing,732245.944375
35,37,37,Incoming,732248.668738
35,37,71,Outgoing,732249.418623
35,37,66,Outgoing,732252.947338
35,37,37,Outgoing,732252.956632
35,37,35,Outgoing,732253.62316
35,37,62,Outgoing,732253.731852
35,37,6,Incoming,732253.757315
35,37,50,Outgoing,732254.709398
35,37,28,Outgoing,732254.715683
35,37,36,Outgoing,732255.656586
35,37,36,Outgoing,732255.813032
35,37,11,Outgoing,732255.813542
35,37,0,Incoming,732255.813634
35,37,21,Outgoing,732255.81375
35,37,36,Outgoing,732256.416157
35,37,36,Outgoing,732256.423646
35,37,110,Outgoing,732256.734606
35,37,0,Outgoing,732259.536447
35,37,25,Outgoing,732259.536586
35,37,38,Outgoing,732259.541296
35,37,32,Incoming,732259.57772
35,37,90,Outgoing,732259.785
35,37,243,Outgoing,732266.70831
35,37,181,Outgoing,732270.704606
35,37,38,Outgoing,732271.814294
35,37,22,Outgoing,732271.814803
35,37,35,Outgoing,732271.819444
35,37,20,Outgoing,732271.828137
35,37,24,Outgoing,732271.828507
35,37,0,Outgoing,732271.829931
35,37,234,Incoming,732271.836736
35,37,16,Incoming,732271.84478
35,37,56,Outgoing,732272.86456
35,37,24,Outgoing,732273.399954
35,37,110,Outgoing,732273.492095
35,37,23,Outgoing,732273.50287
35,37,167,Outgoing,732273.851493
35,37,19,Outgoing,732273.953275
35,37,80,Outgoing,732279.054618
35,37,239,Outgoing,732279.883576
35,37,252,Outgoing,732280.19522
35,37,427,Outgoing,732280.207928
35,37,31,Outgoing,732280.720637
35,37,15,Outgoing,732282.874491
35,37,16,Outgoing,732282.877882
35,37,214,Outgoing,732283.082338
35,37,53,Outgoing,732283.08603
35,37,99,Outgoing,732283.105683
35,37,584,Outgoing,732285.920718
35,37,57,Outgoing,732286.717488
35,37,11,Incoming,732286.768241
35,37,24,Outgoing,732286.796308
35,37,203,Outgoing,732287.199063
35,37,70,Incoming,732287.738032
35,37,13,Outgoing,732287.939711
35,37,11,Outgoing,732287.939942
35,37,17,Outgoing,732287.940266
35,39,0,Outgoing,732245.545139
35,39,7,Outgoing,732245.634479
35,39,6,Outgoing,732248.832477
35,39,8,Outgoing,732272.474618
35,39,672,Outgoing,732283.19875
35,44,66,Incoming,732219.55728
35,44,3,Outgoing,732225.426713
35,44,4,Outgoing,732272.462269
35,44,266,Outgoing,732286.712708
35,58,0,Outgoing,732218.662523
35,58,0,Outgoing,732218.66412
35,58,0,Outgoing,732218.664433
35,58,31,Outgoing,732219.049711
35,58,37,Incoming,732228.665637
35,58,21,Outgoing,732235.664201
35,58,35,Outgoing,732247.772627
35,84,407,Outgoing,732221.65287
35,84,52,Outgoing,732234.435382
35,84,108,Outgoing,732234.446933
35,84,0,Outgoing,732234.447222
35,84,0,Outgoing,732234.448229
35,84,0,Outgoing,732234.448333
35,84,0,Outgoing,732234.44838
35,84,106,Outgoing,732239.696701
35,84,44,Outgoing,732239.760544
35,84,56,Outgoing,732254.879954
35,85,0,Outgoing,732236.749329
35,85,0,Outgoing,732236.749456
35,85,234,Outgoing,732236.750197
37,11,74,Incoming,732248.496667
37,11,27,Incoming,732248.625127
37,11,0,Incoming,732269.538449
37,11,75,Incoming,732270.752847
37,11,37,Outgoing,732280.4889
37,11,40,Incoming,732280.536204
37,11,37,Incoming,732280.613657
37,11,49,Outgoing,732287.502604
37,35,24,Outgoing,732243.383692
37,35,37,Incoming,732243.691308
37,35,73,Incoming,732245.944549
37,35,36,Outgoing,732248.668819
37,35,60,Incoming,732249.418819
37,35,44,Outgoing,732252.94706
37,35,58,Incoming,732252.94728
37,35,27,Incoming,732252.956574
37,35,40,Outgoing,732253.729282
37,35,51,Incoming,732253.731863
37,35,5,Outgoing,732253.757188
37,35,44,Incoming,732254.709352
37,35,20,Incoming,732254.715648
37,35,0,Incoming,732255.812998
37,35,0,Outgoing,732255.813171
37,35,35,Outgoing,732255.813507
37,35,15,Incoming,732255.813681
37,35,27,Incoming,732256.4161
37,35,27,Incoming,732256.423576
37,35,102,Incoming,732256.73456
37,35,7,Incoming,732259.536493
37,35,25,Incoming,732259.541366
37,35,32,Outgoing,732259.577604
37,35,82,Incoming,732259.784977
37,35,233,Incoming,732266.70831
37,35,173,Incoming,732270.704583
37,35,0,Incoming,732271.819606
37,35,234,Outgoing,732271.836644
37,35,16,Outgoing,732271.844688
37,35,47,Incoming,732272.864525
37,35,0,Incoming,732273.400035
37,35,102,Incoming,732273.492025
37,35,161,Incoming,732273.851447
37,35,12,Incoming,732273.953241
37,35,72,Incoming,732278.847326
37,35,228,Incoming,732279.676192
37,35,243,Incoming,732279.987847
37,35,417,Incoming,732280.000579
37,35,0,Incoming,732280.513322
37,35,0,Incoming,732282.667176
37,35,6,Incoming,732282.670498
37,35,206,Incoming,732282.874988
37,35,46,Incoming,732282.878692
37,35,90,Incoming,732282.898368
37,35,571,Incoming,732285.713426
37,35,48,Incoming,732286.510081
37,35,12,Outgoing,732286.560764
37,35,15,Incoming,732286.58897
37,35,193,Incoming,732286.991701
37,35,70,Outgoing,732287.530556
37,37,8,Outgoing,732271.542002
37,37,50,Outgoing,732278.822442
37,50,17,Outgoing,732268.591921
37,50,129,Incoming,732286.861551
37,50,43,Outgoing,732287.501759
37,58,52,Incoming,732257.541169
37,58,85,Incoming,732265.734271
37,84,41,Outgoing,732261.895023
37,85,22,Outgoing,732269.86985
38,38,12,Outgoing,732227.977315
38,38,0,Outgoing,732227.987824
38,38,22,Outgoing,732227.988843
38,38,0,Outgoing,732227.989259
38,38,0,Outgoing,732227.989363
38,38,18,Outgoing,732227.989549
38,38,34,Outgoing,732227.989884
38,38,0,Outgoing,732227.992963
38,38,87,Outgoing,732227.994514
38,38,105,Outgoing,732228.621933
38,38,0,Outgoing,732232.453125
38,38,74,Outgoing,732232.735162
38,38,7,Outgoing,732232.736169
38,38,63,Outgoing,732233.882419
38,38,44,Outgoing,732234.653681
38,38,202,Outgoing,732241.670787
38,38,42,Outgoing,732241.823067
38,38,24,Outgoing,732242.77456
38,38,20,Outgoing,732242.774988
38,38,25,Outgoing,732242.900428
38,38,0,Outgoing,732242.995417
38,38,43,Outgoing,732243.50081
38,38,90,Outgoing,732249.024028
38,38,33,Outgoing,732249.599109
38,38,114,Outgoing,732253.725637
38,38,9,Outgoing,732253.727859
38,38,0,Outgoing,732253.728032
38,38,0,Outgoing,732253.728102
38,38,61,Outgoing,732253.72831
38,38,3,Outgoing,732254.653287
38,38,33,Outgoing,732254.6536
38,38,97,Outgoing,732256.720255
38,38,0,Outgoing,732260.892199
38,38,39,Outgoing,732260.892454
38,38,52,Outgoing,732262.814757
38,38,64,Outgoing,732262.815613
38,38,25,Outgoing,732262.836586
38,38,52,Outgoing,732262.837002
38,38,189,Outgoing,732263.726019
38,38,85,Outgoing,732263.729606
38,38,73,Outgoing,732263.733877
38,38,21,Outgoing,732265.521134
38,38,124,Outgoing,732265.630266
38,38,36,Outgoing,732265.657153
38,38,0,Outgoing,732265.820336
38,38,101,Outgoing,732267.979769
38,38,0,Outgoing,732268.488322
38,38,132,Outgoing,732268.525995
38,38,54,Outgoing,732268.528414
38,38,24,Outgoing,732269.353287
38,38,21,Outgoing,732270.704456
38,38,92,Outgoing,732272.892986
38,38,19,Outgoing,732273.516146
38,38,148,Outgoing,732273.935035
38,38,54,Outgoing,732275.365405
38,38,24,Outgoing,732275.521019
38,38,0,Outgoing,732275.974144
38,38,0,Outgoing,732275.974248
38,38,0,Outgoing,732275.974329
38,38,0,Outgoing,732275.974583
38,38,32,Outgoing,732275.975243
38,38,130,Outgoing,732280.301644
38,38,51,Outgoing,732280.723426
38,38,23,Outgoing,732280.724201
38,38,51,Outgoing,732281.661343
38,38,0,Outgoing,732281.731956
38,38,86,Outgoing,732281.949201
38,38,48,Outgoing,732282.94559
38,38,43,Outgoing,732285.596725
38,38,9,Outgoing,732287.654954
38,38,0,Outgoing,732287.655104
38,38,0,Outgoing,732287.655174
38,38,52,Outgoing,732288.650301
38,38,96,Outgoing,732288.651852
38,38,0,Outgoing,732288.654977
38,38,27,Outgoing,732288.757141
38,38,28,Outgoing,732288.757581
40,40,85,Outgoing,732232.815984
40,40,34,Outgoing,732232.891771
40,40,23,Outgoing,732233.008391
40,40,27,Outgoing,732233.504583
40,40,31,Outgoing,732233.505266
40,40,52,Outgoing,732233.733657
40,40,14,Outgoing,732234.515822
40,40,18,Outgoing,732234.518796
40,40,13,Outgoing,732234.635509
40,40,13,Outgoing,732234.731852
40,47,191,Incoming,732238.982836
40,47,61,Outgoing,732243.767407
40,47,69,Outgoing,732243.776354
40,47,230,Incoming,732248.977674
40,47,20,Outgoing,732250.725486
40,47,123,Outgoing,732250.725984
40,47,23,Incoming,732267.871042
40,47,639,Incoming,732272.587627
40,47,218,Incoming,732279.924468
40,47,1998,Incoming,732283.985613
40,47,52,Outgoing,732284.69272
40,47,413,Incoming,732284.759039
40,47,192,Outgoing,732286.570243
40,47,35,Outgoing,732286.581204
40,47,76,Incoming,732286.592292
40,47,102,Outgoing,732286.731829
40,47,475,Incoming,732287.904468
40,47,0,Incoming,732291.08787
40,47,38,Outgoing,732325.105428
40,47,523,Incoming,732326.099282
40,47,28,Outgoing,732327.006088
40,47,0,Incoming,732327.019583
40,47,366,Outgoing,732327.021065
40,47,10,Outgoing,732327.1261
40,47,132,Outgoing,732327.1264
40,47,35,Incoming,732327.132685
40,47,346,Outgoing,732327.15603
40,47,0,Outgoing,732327.592326
40,47,248,Outgoing,732327.790556
40,47,0,Incoming,732344.086042
40,47,97,Outgoing,732346.115787
40,47,77,Incoming,732346.962812
40,47,47,Outgoing,732347.04412
40,47,20,Incoming,732347.086759
40,47,6,Outgoing,732347.183044
40,68,29,Outgoing,732295.909051
42,39,21,Outgoing,732220.665394
42,40,86,Outgoing,732286.725706
42,40,4,Outgoing,732286.729653
42,40,0,Outgoing,732286.732014
42,40,0,Outgoing,732344.087859
42,40,187,Outgoing,732344.088229
42,40,28,Outgoing,732346.022454
42,40,98,Incoming,732346.117789
42,40,19,Outgoing,732346.176817
42,40,76,Outgoing,732346.963588
42,40,47,Incoming,732347.04456
42,40,19,Outgoing,732347.087187
42,40,6,Incoming,732347.183681
42,40,0,Outgoing,732351.949641
42,40,16,Outgoing,732351.95
42,40,20,Outgoing,732353.941551
42,40,22,Outgoing,732354.771481
42,40,24,Outgoing,732357.639062
42,40,258,Incoming,732359.160162
42,40,18,Outgoing,732361.833472
42,40,0,Incoming,732361.868264
42,40,297,Outgoing,732361.870417
42,40,198,Incoming,732364.679086
42,40,34,Incoming,732364.682025
42,40,0,Outgoing,732365.122662
42,40,0,Outgoing,732365.123079
42,40,0,Outgoing,732365.12353
42,40,0,Outgoing,732365.125718
42,40,0,Outgoing,732365.130706
42,40,0,Outgoing,732365.143403
42,40,0,Outgoing,732365.147384
42,40,0,Outgoing,732365.168171
42,40,24,Outgoing,732366.039954
42,44,0,Outgoing,732354.012419
42,44,1,Outgoing,732354.012743
42,54,398,Outgoing,732268.651181
42,54,213,Outgoing,732268.83559
42,54,1622,Outgoing,732268.838241
42,54,64,Outgoing,732274.585764
42,58,11,Outgoing,732213.662905
42,58,56,Outgoing,732220.60838
42,58,45,Outgoing,732220.633079
42,58,85,Incoming,732220.636123
42,58,74,Outgoing,732221.538241
42,58,124,Outgoing,732249.632315
42,58,37,Outgoing,732254.786019
42,58,39,Outgoing,732260.493171
42,58,77,Outgoing,732261.438113
42,58,91,Outgoing,732264.688472
42,58,52,Outgoing,732265.878692
42,58,56,Outgoing,732266.605868
42,58,209,Incoming,732266.645255
42,80,0,Outgoing,732213.606319
42,80,0,Outgoing,732213.606725
42,80,22,Outgoing,732226.867384
42,80,42,Outgoing,732228.408032
42,80,2,Outgoing,732234.696921
42,80,53,Outgoing,732238.460694
42,80,101,Outgoing,732247.767025
42,80,21,Incoming,732249.437141
42,80,18,Incoming,732249.441713
42,80,28,Incoming,732254.671308
42,80,102,Outgoing,732254.680104
42,80,67,Outgoing,732254.683148
42,80,0,Outgoing,732258.643484
42,80,18,Outgoing,732261.437789
42,80,211,Outgoing,732264.685741
42,80,1099,Outgoing,732264.719595
42,82,1,Incoming,732220.579167
42,82,15,Incoming,732220.581736
43,9,83,Incoming,732284.220208
43,77,28,Outgoing,732251.935428
43,77,68,Incoming,732251.935891
43,77,66,Incoming,732255.812118
43,77,32,Outgoing,732259.00941
44,35,65,Outgoing,732219.559016
44,35,266,Incoming,732286.503125
44,39,47,Outgoing,732219.560683
44,39,16,Incoming,732235.540243
44,39,14,Incoming,732241.697824
44,39,0,Outgoing,732241.698241
44,39,28,Outgoing,732245.545799
44,39,1,Incoming,732273.852037
44,39,20,Incoming,732273.852824
44,39,23,Outgoing,732274.503484
44,39,54,Incoming,732281.565718
44,39,70,Incoming,732285.779028
44,44,57,Outgoing,732214.79765
44,44,37,Outgoing,732214.844306
44,44,161,Outgoing,732216.552153
44,44,49,Outgoing,732216.755891
44,44,94,Outgoing,732218.832315
44,44,31,Outgoing,732219.552847
44,44,49,Outgoing,732219.864965
44,44,32,Outgoing,732220.572315
44,44,40,Outgoing,732221.551123
44,44,37,Outgoing,732221.735405
44,44,203,Outgoing,732221.899236
44,44,56,Outgoing,732222.583472
44,44,130,Outgoing,732223.338727
44,44,63,Outgoing,732224.751574
44,44,46,Outgoing,732225.546979
44,44,80,Outgoing,732225.588588
44,44,103,Outgoing,732226.494537
44,44,93,Outgoing,732226.662882
44,44,31,Outgoing,732226.676887
44,44,105,Outgoing,732226.895394
44,44,71,Outgoing,732227.509363
44,44,217,Outgoing,732227.897801
44,44,36,Outgoing,732228.544236
44,44,44,Outgoing,732228.569456
44,44,0,Outgoing,732228.592326
44,44,68,Outgoing,732228.592662
44,44,124,Outgoing,732228.743171
44,44,53,Outgoing,732229.518218
44,44,0,Outgoing,732229.520255
44,44,41,Outgoing,732229.78191
44,44,23,Outgoing,732229.783056
44,44,22,Outgoing,732230.023924
44,44,96,Outgoing,732230.025498
44,44,62,Outgoing,732230.769306
44,44,150,Outgoing,732231.668241
44,44,60,Outgoing,732234.447245
44,44,70,Outgoing,732234.491806
44,44,31,Outgoing,732234.518218
44,44,76,Outgoing,732235.533727
44,44,58,Outgoing,732235.606771
44,44,121,Outgoing,732235.745648
44,44,63,Outgoing,732236.010428
44,44,61,Outgoing,732236.58434
44,44,43,Outgoing,732238.355521
44,44,35,Outgoing,732238.417477
44,44,140,Outgoing,732238.480914
44,44,31,Outgoing,732238.532708
44,44,153,Outgoing,732238.668542
44,44,87,Outgoing,732239.738819
44,44,7,Outgoing,732240.393206
44,44,66,Outgoing,732240.393449
44,44,77,Outgoing,732240.702477
44,44,27,Outgoing,732240.779421
44,44,44,Outgoing,732241.405347
44,44,31,Outgoing,732241.774641
44,44,133,Outgoing,732242.386481
44,44,106,Outgoing,732242.736192
44,44,92,Outgoing,732243.529572
44,44,40,Outgoing,732244.012396
44,44,63,Outgoing,732244.460231
44,44,37,Outgoing,732244.558773
44,44,91,Outgoing,732245.546852
44,44,23,Outgoing,732245.779456
44,44,48,Outgoing,732246.543588
44,44,72,Outgoing,732246.754201
44,44,60,Outgoing,732246.816667
44,44,43,Outgoing,732247.036262
44,44,149,Outgoing,732247.576574
44,44,36,Outgoing,732247.620093
44,44,56,Outgoing,732247.764479
44,44,104,Outgoing,732248.595833
44,44,69,Outgoing,732249.740613
44,44,48,Outgoing,732249.793935
44,44,0,Outgoing,732250.61
44,44,97,Outgoing,732250.745336
44,44,48,Outgoing,732251.602153
44,44,21,Outgoing,732251.894595
44,44,71,Outgoing,732251.895046
44,44,32,Outgoing,732252.497361
44,44,21,Outgoing,732252.654687
44,44,109,Outgoing,732253.560775
44,44,11,Outgoing,732253.738044
44,44,1,Outgoing,732253.791111
44,44,11,Outgoing,732253.791389
44,44,23,Outgoing,732254.848113
44,44,35,Outgoing,732256.350463
44,44,27,Outgoing,732256.578056
44,44,39,Outgoing,732256.578646
44,44,45,Outgoing,732256.657141
44,44,21,Outgoing,732256.658241
44,44,22,Outgoing,732256.663808
44,44,22,Outgoing,732257.838299
44,44,71,Outgoing,732257.83875
44,44,31,Outgoing,732258.442685
44,44,275,Outgoing,732260.740278
44,44,24,Outgoing,732260.743623
44,44,0,Outgoing,732261.570937
44,44,157,Outgoing,732261.610313
44,44,45,Outgoing,732261.744352
44,44,0,Outgoing,732261.745116
44,44,3,Outgoing,732262.518322
44,44,114,Outgoing,732262.55794
44,44,70,Outgoing,732263.454572
44,44,127,Outgoing,732263.581389
44,44,42,Outgoing,732263.611968
44,44,25,Outgoing,732263.755498
44,44,0,Outgoing,732263.772894
44,44,36,Outgoing,732263.917708
44,44,46,Outgoing,732265.467789
44,44,34,Outgoing,732265.510023
44,44,166,Outgoing,732267.031505
44,44,37,Outgoing,732264.678854
44,44,48,Outgoing,732264.693634
44,44,0,Outgoing,732267.61125
44,44,40,Outgoing,732267.745833
44,44,44,Outgoing,732267.810058
44,44,62,Outgoing,732268.497998
44,44,56,Outgoing,732268.788426
44,44,16,Outgoing,732268.790231
44,44,24,Outgoing,732269.008148
44,44,59,Outgoing,732269.744062
44,44,50,Outgoing,732269.859942
44,44,45,Outgoing,732269.962083
44,44,16,Outgoing,732269.971678
44,44,28,Outgoing,732270.577685
44,44,71,Outgoing,732270.827731
44,44,13,Outgoing,732270.843889
44,44,91,Outgoing,732271.366088
44,44,27,Outgoing,732271.619861
44,44,47,Outgoing,732271.903808
44,44,92,Outgoing,732272.462685
44,44,18,Outgoing,732272.465984
44,44,14,Outgoing,732272.626609
44,44,28,Outgoing,732272.629387
44,44,28,Outgoing,732272.690185
44,44,40,Outgoing,732272.755972
44,44,83,Outgoing,732273.702604
44,44,43,Outgoing,732273.827836
44,44,71,Outgoing,732273.943681
44,44,35,Outgoing,732274.012431
44,44,174,Outgoing,732274.944398
44,44,76,Outgoing,732275.258692
44,44,27,Outgoing,732275.357778
44,44,44,Outgoing,732275.504236
44,44,68,Outgoing,732276.845914
44,44,127,Outgoing,732278.602315
44,44,57,Outgoing,732278.796042
44,44,25,Outgoing,732278.899965
44,44,52,Outgoing,732279.697176
44,44,53,Outgoing,732279.886366
44,44,40,Outgoing,732279.993148
44,44,184,Outgoing,732280.500046
44,44,29,Outgoing,732280.553646
44,44,89,Outgoing,732281.849861
44,44,73,Outgoing,732282.024537
44,44,49,Outgoing,732282.655
44,44,29,Outgoing,732282.774861
44,44,28,Outgoing,732283.741146
44,44,18,Outgoing,732283.74338
44,44,27,Outgoing,732283.838935
44,44,92,Outgoing,732283.941956
44,44,10,Outgoing,732284.51059
44,44,111,Outgoing,732284.5225
44,44,1,Outgoing,732284.53206
44,44,53,Outgoing,732284.62419
44,44,38,Outgoing,732284.995012
44,44,88,Outgoing,732285.461562
44,44,82,Outgoing,732285.595266
44,44,23,Outgoing,732285.641412
44,44,55,Outgoing,732285.759745
44,44,75,Outgoing,732286.461007
44,44,62,Outgoing,732287.572789
